ticker,horizon,h_days,as_of_date,last_price,pred_return_pct,pred_price,target_date
TCS.NS,next_day,1,2026-07-10,2069.0,0.173,2072.57,2026-07-13
INFY.NS,next_day,1,2026-07-10,1068.0,0.152,1069.62,2026-07-13
HCLTECH.NS,next_day,1,2026-07-10,1164.1,0.04,1164.57,2026-07-13
WIPRO.NS,next_day,1,2026-07-10,175.46,0.131,175.69,2026-07-13
TECHM.NS,next_day,1,2026-07-10,1454.8,-0.326,1450.06,2026-07-13
OFSS.NS,next_day,1,2026-07-10,11651.0,-0.154,11633.1,2026-07-13
PERSISTENT.NS,next_day,1,2026-07-10,5053.9,0.1,5058.95,2026-07-13
COFORGE.NS,next_day,1,2026-07-10,1503.8,-0.218,1500.52,2026-07-13
MPHASIS.NS,next_day,1,2026-07-10,2321.9,-0.045,2320.86,2026-07-13
LTTS.NS,next_day,1,2026-07-10,3278.2,-0.001,3278.17,2026-07-13
HDFCBANK.NS,next_day,1,2026-07-10,824.95,-0.075,824.33,2026-07-13
ICICIBANK.NS,next_day,1,2026-07-10,1401.2,-0.23,1397.97,2026-07-13
SBIN.NS,next_day,1,2026-07-10,1036.0,-0.265,1033.26,2026-07-13
BAJFINANCE.NS,next_day,1,2026-07-10,1020.5,-0.236,1018.09,2026-07-13
AXISBANK.NS,next_day,1,2026-07-10,1323.7,-0.318,1319.49,2026-07-13
KOTAKBANK.NS,next_day,1,2026-07-10,377.6,-0.284,376.53,2026-07-13
BAJAJFINSV.NS,next_day,1,2026-07-10,1916.0,-0.349,1909.32,2026-07-13
SHRIRAMFIN.NS,next_day,1,2026-07-10,1044.1,-0.373,1040.2,2026-07-13
SBILIFE.NS,next_day,1,2026-07-10,1862.9,-0.1,1861.03,2026-07-13
JIOFIN.NS,next_day,1,2026-07-10,241.96,0.245,242.55,2026-07-13
RELIANCE.NS,next_day,1,2026-07-10,1307.8,-0.085,1306.68,2026-07-13
ADANIPOWER.NS,next_day,1,2026-07-10,218.45,0.171,218.82,2026-07-13
NTPC.NS,next_day,1,2026-07-10,344.55,-0.24,343.72,2026-07-13
ONGC.NS,next_day,1,2026-07-10,244.96,-0.063,244.81,2026-07-13
POWERGRID.NS,next_day,1,2026-07-10,283.1,0.056,283.26,2026-07-13
COALINDIA.NS,next_day,1,2026-07-10,429.3,-0.071,428.99,2026-07-13
ADANIGREEN.NS,next_day,1,2026-07-10,1536.6,0.518,1544.56,2026-07-13
IOC.NS,next_day,1,2026-07-10,138.96,-0.052,138.89,2026-07-13
ADANIENSOL.NS,next_day,1,2026-07-10,1654.0,0.172,1656.84,2026-07-13
BPCL.NS,next_day,1,2026-07-10,309.75,-0.102,309.43,2026-07-13
HINDUNILVR.NS,next_day,1,2026-07-10,2150.6,0.214,2155.2,2026-07-13
ITC.NS,next_day,1,2026-07-10,281.75,0.439,282.99,2026-07-13
NESTLEIND.NS,next_day,1,2026-07-10,1455.2,-0.201,1452.28,2026-07-13
VBL.NS,next_day,1,2026-07-10,478.1,0.128,478.71,2026-07-13
BRITANNIA.NS,next_day,1,2026-07-10,5353.0,0.125,5359.69,2026-07-13
MARICO.NS,next_day,1,2026-07-10,852.5,-0.303,849.91,2026-07-13
GODREJCP.NS,next_day,1,2026-07-10,1088.4,-0.125,1087.04,2026-07-13
TATACONSUM.NS,next_day,1,2026-07-10,1111.9,0.094,1112.95,2026-07-13
DABUR.NS,next_day,1,2026-07-10,443.5,0.451,445.5,2026-07-13
COLPAL.NS,next_day,1,2026-07-10,2052.4,0.051,2053.46,2026-07-13
TCS.NS,next_month,21,2026-07-10,2069.0,0.244,2074.05,2026-08-10
INFY.NS,next_month,21,2026-07-10,1068.0,4.671,1117.88,2026-08-10
HCLTECH.NS,next_month,21,2026-07-10,1164.1,0.202,1166.46,2026-08-10
WIPRO.NS,next_month,21,2026-07-10,175.46,1.98,178.93,2026-08-10
TECHM.NS,next_month,21,2026-07-10,1454.8,-4.22,1393.4,2026-08-10
OFSS.NS,next_month,21,2026-07-10,11651.0,-2.88,11315.41,2026-08-10
PERSISTENT.NS,next_month,21,2026-07-10,5053.9,5.595,5336.67,2026-08-10
COFORGE.NS,next_month,21,2026-07-10,1503.8,2.03,1534.33,2026-08-10
MPHASIS.NS,next_month,21,2026-07-10,2321.9,1.477,2356.19,2026-08-10
LTTS.NS,next_month,21,2026-07-10,3278.2,-0.872,3249.62,2026-08-10
HDFCBANK.NS,next_month,21,2026-07-10,824.95,-1.384,813.53,2026-08-10
ICICIBANK.NS,next_month,21,2026-07-10,1401.2,-2.616,1364.54,2026-08-10
SBIN.NS,next_month,21,2026-07-10,1036.0,-0.054,1035.44,2026-08-10
BAJFINANCE.NS,next_month,21,2026-07-10,1020.5,-5.931,959.97,2026-08-10
AXISBANK.NS,next_month,21,2026-07-10,1323.7,-2.107,1295.81,2026-08-10
KOTAKBANK.NS,next_month,21,2026-07-10,377.6,-1.308,372.66,2026-08-10
BAJAJFINSV.NS,next_month,21,2026-07-10,1916.0,-4.413,1831.46,2026-08-10
SHRIRAMFIN.NS,next_month,21,2026-07-10,1044.1,3.334,1078.91,2026-08-10
SBILIFE.NS,next_month,21,2026-07-10,1862.9,-7.056,1731.45,2026-08-10
JIOFIN.NS,next_month,21,2026-07-10,241.96,15.449,279.34,2026-08-10
RELIANCE.NS,next_month,21,2026-07-10,1307.8,-0.894,1296.11,2026-08-10
ADANIPOWER.NS,next_month,21,2026-07-10,218.45,1.693,222.15,2026-08-10
NTPC.NS,next_month,21,2026-07-10,344.55,-8.628,314.82,2026-08-10
ONGC.NS,next_month,21,2026-07-10,244.96,-4.648,233.57,2026-08-10
POWERGRID.NS,next_month,21,2026-07-10,283.1,-2.394,276.32,2026-08-10
COALINDIA.NS,next_month,21,2026-07-10,429.3,-7.012,399.2,2026-08-10
ADANIGREEN.NS,next_month,21,2026-07-10,1536.6,15.748,1778.59,2026-08-10
IOC.NS,next_month,21,2026-07-10,138.96,-2.52,135.46,2026-08-10
ADANIENSOL.NS,next_month,21,2026-07-10,1654.0,-7.557,1529.01,2026-08-10
BPCL.NS,next_month,21,2026-07-10,309.75,-0.021,309.69,2026-08-10
HINDUNILVR.NS,next_month,21,2026-07-10,2150.6,2.677,2208.18,2026-08-10
ITC.NS,next_month,21,2026-07-10,281.75,7.379,302.54,2026-08-10
NESTLEIND.NS,next_month,21,2026-07-10,1455.2,-2.528,1418.41,2026-08-10
VBL.NS,next_month,21,2026-07-10,478.1,5.743,505.56,2026-08-10
BRITANNIA.NS,next_month,21,2026-07-10,5353.0,4.385,5587.74,2026-08-10
MARICO.NS,next_month,21,2026-07-10,852.5,-7.905,785.11,2026-08-10
GODREJCP.NS,next_month,21,2026-07-10,1088.4,3.066,1121.77,2026-08-10
TATACONSUM.NS,next_month,21,2026-07-10,1111.9,-4.546,1061.36,2026-08-10
DABUR.NS,next_month,21,2026-07-10,443.5,12.327,498.17,2026-08-10
COLPAL.NS,next_month,21,2026-07-10,2052.4,3.0,2113.97,2026-08-10
TCS.NS,next_year,252,2026-07-10,2069.0,8.424,2243.29,2027-06-29
INFY.NS,next_year,252,2026-07-10,1068.0,-0.457,1063.12,2027-06-29
HCLTECH.NS,next_year,252,2026-07-10,1164.1,-19.353,938.81,2027-06-29
WIPRO.NS,next_year,252,2026-07-10,175.46,3.858,182.23,2027-06-29
TECHM.NS,next_year,252,2026-07-10,1454.8,-33.857,962.25,2027-06-29
OFSS.NS,next_year,252,2026-07-10,11651.0,-30.842,8057.57,2027-06-29
PERSISTENT.NS,next_year,252,2026-07-10,5053.9,-24.906,3795.15,2027-06-29
COFORGE.NS,next_year,252,2026-07-10,1503.8,-51.906,723.23,2027-06-29
MPHASIS.NS,next_year,252,2026-07-10,2321.9,-7.972,2136.8,2027-06-29
LTTS.NS,next_year,252,2026-07-10,3278.2,23.586,4051.41,2027-06-29
HDFCBANK.NS,next_year,252,2026-07-10,824.95,-10.995,734.25,2027-06-29
ICICIBANK.NS,next_year,252,2026-07-10,1401.2,16.734,1635.68,2027-06-29
SBIN.NS,next_year,252,2026-07-10,1036.0,10.511,1144.9,2027-06-29
BAJFINANCE.NS,next_year,252,2026-07-10,1020.5,-28.628,728.36,2027-06-29
AXISBANK.NS,next_year,252,2026-07-10,1323.7,3.65,1372.01,2027-06-29
KOTAKBANK.NS,next_year,252,2026-07-10,377.6,-0.153,377.02,2027-06-29
BAJAJFINSV.NS,next_year,252,2026-07-10,1916.0,-4.882,1822.47,2027-06-29
SHRIRAMFIN.NS,next_year,252,2026-07-10,1044.1,-20.039,834.87,2027-06-29
SBILIFE.NS,next_year,252,2026-07-10,1862.9,29.353,2409.71,2027-06-29
RELIANCE.NS,next_year,252,2026-07-10,1307.8,25.327,1639.02,2027-06-29
ADANIPOWER.NS,next_year,252,2026-07-10,218.45,-59.351,88.8,2027-06-29
NTPC.NS,next_year,252,2026-07-10,344.55,143.146,837.76,2027-06-29
ONGC.NS,next_year,252,2026-07-10,244.96,38.429,339.1,2027-06-29
POWERGRID.NS,next_year,252,2026-07-10,283.1,67.096,473.05,2027-06-29
COALINDIA.NS,next_year,252,2026-07-10,429.3,137.707,1020.48,2027-06-29
ADANIGREEN.NS,next_year,252,2026-07-10,1536.6,-0.484,1529.16,2027-06-29
IOC.NS,next_year,252,2026-07-10,138.96,118.758,303.99,2027-06-29
ADANIENSOL.NS,next_year,252,2026-07-10,1654.0,67.984,2778.46,2027-06-29
BPCL.NS,next_year,252,2026-07-10,309.75,-41.641,180.77,2027-06-29
HINDUNILVR.NS,next_year,252,2026-07-10,2150.6,14.69,2466.53,2027-06-29
ITC.NS,next_year,252,2026-07-10,281.75,35.132,380.73,2027-06-29
NESTLEIND.NS,next_year,252,2026-07-10,1455.2,35.996,1979.01,2027-06-29
VBL.NS,next_year,252,2026-07-10,478.1,146.11,1176.65,2027-06-29
BRITANNIA.NS,next_year,252,2026-07-10,5353.0,12.3,6011.4,2027-06-29
MARICO.NS,next_year,252,2026-07-10,852.5,-11.42,755.15,2027-06-29
GODREJCP.NS,next_year,252,2026-07-10,1088.4,-20.022,870.48,2027-06-29
TATACONSUM.NS,next_year,252,2026-07-10,1111.9,-21.952,867.82,2027-06-29
DABUR.NS,next_year,252,2026-07-10,443.5,15.211,510.96,2027-06-29
COLPAL.NS,next_year,252,2026-07-10,2052.4,66.371,3414.6,2027-06-29
