date,actual,naive,linreg,arima,lstm
2025-10-21,1363.699951171875,1382.0,1394.7099495097582,1382.8307269497018,1332.2166
2025-10-23,1377.699951171875,1363.699951171875,1375.475872594081,1366.0244809951437,1325.1504
2025-10-24,1377.5999755859375,1377.699951171875,1383.3716354732696,1376.1695011612262,1329.5555
2025-10-27,1363.0999755859375,1377.5999755859375,1380.290870946424,1376.7717219518393,1330.9326
2025-10-28,1370.4000244140625,1363.0999755859375,1369.001996130002,1362.5613523950008,1327.7845
2025-10-29,1362.4000244140625,1370.4000244140625,1375.7820171834114,1370.2992867115547,1331.0061
2025-10-30,1345.300048828125,1362.4000244140625,1367.790694679702,1363.146035022785,1328.4623
2025-10-31,1346.4000244140625,1345.300048828125,1354.731628224677,1345.227600782126,1321.8728
2025-11-03,1336.9000244140625,1346.4000244140625,1355.5665048608078,1346.4652879133669,1320.5087
2025-11-04,1320.4000244140625,1336.9000244140625,1346.1519018766596,1337.3415424133918,1315.9011
2025-11-06,1343.0,1320.4000244140625,1333.2147338985203,1320.1743002648857,1308.5754
2025-11-07,1348.0,1343.0,1352.2371299773529,1342.150534607025,1314.9652
2025-11-10,1358.300048828125,1348.0,1353.5926002587237,1347.818308428089,1317.0913
2025-11-11,1358.9000244140625,1358.300048828125,1364.444749424522,1356.877916430684,1321.4081
2025-11-12,1385.9000244140625,1358.9000244140625,1367.012226661008,1359.2663754522782,1322.2798
2025-11-13,1373.0,1385.9000244140625,1391.1472767551336,1385.4638608482614,1334.0033
2025-11-14,1379.0,1373.0,1380.934194237218,1373.8538911143332,1331.2032
2025-11-17,1373.4000244140625,1379.0,1388.0186845826286,1378.5774238544398,1333.4606
2025-11-18,1383.0999755859375,1373.4000244140625,1380.6808774495012,1374.7136134806258,1331.779
2025-11-19,1383.0,1383.0999755859375,1388.0715582134749,1382.7537402010687,1336.0017
2025-11-20,1369.5,1383.0,1387.6904653650097,1383.0639101949764,1337.2527
2025-11-21,1368.4000244140625,1369.5,1377.1973310481517,1369.6923709099417,1333.2415
2025-11-24,1357.800048828125,1368.4000244140625,1375.866437987657,1368.6545847542957,1333.3379
2025-11-25,1375.0,1357.800048828125,1363.7670744678069,1358.5287531476,1329.5157
2025-11-26,1392.199951171875,1375.0,1377.1805221222958,1374.008363063943,1336.0419
2025-11-27,1388.800048828125,1392.199951171875,1388.8086622645712,1391.548734246554,1344.8826
2025-11-28,1390.0999755859375,1388.800048828125,1386.290223044295,1388.2601108287834,1345.8531
2025-12-01,1373.0,1390.0999755859375,1390.7430659811023,1390.1661114136375,1347.6088
2025-12-02,1391.5,1373.0,1377.047068763612,1374.4966020217694,1342.0049
2025-12-03,1386.699951171875,1391.5,1393.9782342596393,1391.0856330001295,1348.1018
2025-12-04,1392.5,1386.699951171875,1390.53865409759,1387.119030575715,1347.3188
2025-12-05,1389.5999755859375,1392.5,1397.7252093744628,1391.460330472774,1349.4119
2025-12-08,1375.199951171875,1389.5999755859375,1396.436207636138,1390.083329551311,1348.9479
2025-12-09,1363.5999755859375,1375.199951171875,1384.5014672765435,1375.739761108783,1343.7424
2025-12-10,1360.0,1363.5999755859375,1375.2302008558747,1364.1148712381998,1337.9423
2025-12-11,1366.0,1360.0,1368.8064257338133,1360.3492899667774,1334.5273
2025-12-12,1365.199951171875,1366.0,1371.4239775431022,1365.454439221989,1334.8358
2025-12-15,1366.0,1365.199951171875,1368.7180676280764,1364.6286238239115,1333.4725
2025-12-16,1352.4000244140625,1366.0,1369.447222730892,1365.541799642428,1334.1628
2025-12-17,1356.800048828125,1352.4000244140625,1356.643243102698,1352.9811631844818,1328.3445
2025-12-18,1354.0999755859375,1356.800048828125,1360.1052377202654,1356.724113437769,1328.4662
2025-12-19,1368.5,1354.0999755859375,1356.767749212133,1354.4196928374452,1327.8652
2025-12-22,1363.0,1368.5,1370.6811748232662,1367.5256281688164,1333.6967
2025-12-23,1359.800048828125,1363.0,1366.8440106166208,1363.123665981478,1332.7195
2025-12-24,1350.4000244140625,1359.800048828125,1365.69515843387,1359.6559125636568,1331.4922
2025-12-26,1343.300048828125,1350.4000244140625,1356.596015952763,1351.2226673340983,1325.4999
2025-12-29,1342.5,1343.300048828125,1349.512333664907,1343.651127300832,1319.7303
2025-12-30,1342.9000244140625,1342.5,1347.5825739843335,1342.4637800826413,1318.9204
2025-12-31,1338.0,1342.9000244140625,1346.0667440478703,1342.6244653120607,1316.9058
2026-01-01,1355.4000244140625,1338.0,1339.829462956273,1337.7549646727057,1312.1011
2026-01-02,1371.5,1355.4000244140625,1356.7053535311577,1354.6815651578556,1318.0015
2026-01-05,1411.199951171875,1371.5,1369.421626383024,1371.0765336677136,1325.3334
2026-01-06,1427.699951171875,1411.199951171875,1403.4111597790643,1409.5105246955095,1343.3625
2026-01-07,1435.0,1427.699951171875,1418.6534618148569,1427.4361099022835,1353.8704
2026-01-08,1404.300048828125,1435.0,1430.8954366007954,1435.0017855205767,1360.1611
2026-01-09,1413.0999755859375,1404.300048828125,1409.9970159857708,1406.6507922711903,1352.5476
2026-01-12,1437.0,1413.0999755859375,1419.6701209373243,1413.9772394019112,1355.8374
2026-01-13,1418.4000244140625,1437.0,1435.7728176568876,1437.293564882124,1365.0355
2026-01-14,1418.4000244140625,1418.4000244140625,1420.5359859203993,1417.9555586292977,1361.156
2026-01-15,1410.800048828125,1418.4000244140625,1423.75458416956,1417.736713330425,1361.4382
2026-01-16,1380.5999755859375,1410.800048828125,1415.710298072011,1412.312133112567,1360.7192
2026-01-19,1375.800048828125,1380.5999755859375,1390.4259703953503,1381.3643294536412,1350.7612
2026-01-20,1349.0,1375.800048828125,1384.3498406784397,1375.7165130513322,1346.4124
2026-01-21,1345.5,1349.0,1358.5561864129595,1350.0773307219763,1334.5222
2026-01-22,1343.4000244140625,1345.5,1352.614061479164,1344.5125310572969,1328.8942
2026-01-23,1361.4000244140625,1343.4000244140625,1346.8161606607569,1343.1784373808878,1325.081
2026-01-27,1367.699951171875,1361.4000244140625,1360.391916836496,1359.8894752761455,1331.7422
2026-01-28,1383.5999755859375,1367.699951171875,1365.6505786658745,1366.9311679943971,1334.7524
2026-01-29,1355.0,1383.5999755859375,1382.3272640320652,1382.673118246773,1343.2034
2026-01-30,1352.800048828125,1355.0,1364.5136129117632,1356.3835568945,1333.7543
2026-02-02,1389.699951171875,1352.800048828125,1367.4216943436531,1353.1432270263408,1330.6545
2026-02-03,1408.4000244140625,1389.699951171875,1396.808551452449,1389.6449189239918,1344.3018
2026-02-04,1396.5,1408.4000244140625,1408.6197657163657,1407.1869977661026,1352.926
2026-02-05,1406.0999755859375,1396.5,1403.0199203458749,1395.6898184298832,1350.7842
2026-02-06,1396.300048828125,1406.0999755859375,1412.3606909993498,1406.6958430750385,1354.9087
2026-02-09,1406.5,1396.300048828125,1403.664196586352,1398.1205190435137,1351.9072
2026-02-10,1406.0999755859375,1406.5,1412.157108559912,1405.9585322892444,1356.1782
2026-02-11,1430.0,1406.0999755859375,1408.9795705752742,1406.3817001998734,1356.5481
2026-02-12,1414.5999755859375,1430.0,1426.180769870704,1428.922811943879,1366.3545
2026-02-13,1411.5999755859375,1414.5999755859375,1412.119901862541,1415.2715457783754,1362.504
2026-02-16,1407.5,1411.5999755859375,1410.3563863197992,1411.475749485523,1360.9875
2026-02-17,1408.199951171875,1407.5,1406.1295799463185,1408.678407272595,1359.5734
2026-02-18,1388.800048828125,1408.199951171875,1405.2717723558585,1408.1433286433755,1358.8777
2026-02-19,1394.5,1388.800048828125,1390.7382782842603,1389.0962475370338,1351.7268
2026-02-20,1399.4000244140625,1394.5,1396.32857371466,1394.1039596925468,1352.3002
2026-02-23,1384.800048828125,1399.4000244140625,1399.337844354052,1399.5089216575066,1354.0242
2026-02-24,1400.5,1384.800048828125,1387.8420965081282,1384.5297776261923,1349.5864
2026-02-25,1404.9000244140625,1400.5,1402.0010944187857,1399.751091145539,1355.2965
2026-02-26,1378.9000244140625,1404.9000244140625,1403.717381367215,1405.275182537611,1359.05
2026-02-27,1374.0,1378.9000244140625,1385.5513800107756,1379.0692779322906,1349.7661
2026-03-02,1365.4000244140625,1374.0,1385.3779253620046,1374.3331172695566,1346.4608
2026-03-04,1357.5999755859375,1365.4000244140625,1375.4756160400962,1366.5279758215752,1341.9514
2026-03-05,1313.4000244140625,1357.5999755859375,1366.795820096854,1357.1230993790343,1337.1467
2026-03-06,1278.4000244140625,1313.4000244140625,1333.0291057532982,1314.2909741394471,1316.9955
2026-03-09,1311.9000244140625,1278.4000244140625,1305.5687175791309,1279.231210109563,1294.1997
2026-03-10,1294.5999755859375,1311.9000244140625,1327.7197924486798,1311.111020800034,1300.3195
2026-03-11,1266.5,1294.5999755859375,1306.5731813034815,1294.0911566448676,1290.5442
2026-03-12,1254.800048828125,1266.5,1288.2782370503242,1264.8421674278609,1274.6305
2026-03-13,1272.9000244140625,1254.800048828125,1276.6973175774738,1255.9243477867813,1263.178
2026-03-16,1288.699951171875,1272.9000244140625,1285.8296446056795,1272.8056551801287,1267.0267
2026-03-17,1289.300048828125,1288.699951171875,1295.2667577592615,1287.1276160031466,1273.4678
2026-03-18,1250.0999755859375,1289.300048828125,1296.65650574562,1288.0833094258496,1273.4978
2026-03-19,1245.4000244140625,1250.0999755859375,1270.633456384744,1251.4847737594175,1255.3997
2026-03-20,1222.699951171875,1245.4000244140625,1269.2303209763245,1246.3872550660396,1246.9003
2026-03-23,1251.199951171875,1222.699951171875,1248.6613855916853,1224.3612807519946,1232.2684
2026-03-24,1259.699951171875,1251.199951171875,1270.1161243489105,1249.0451608854723,1239.2563
2026-03-25,1233.800048828125,1259.699951171875,1272.4643193161949,1258.930266912657,1242.2566
2026-03-27,1205.9000244140625,1233.800048828125,1252.960069933371,1233.310630187732,1231.9143
2026-03-30,1212.699951171875,1205.9000244140625,1232.8262117565537,1207.1799901350953,1216.8236
2026-04-01,1215.800048828125,1212.699951171875,1234.05091463565,1213.7008434242005,1214.0383
2026-04-02,1231.4000244140625,1215.800048828125,1229.928964291474,1215.435800527468,1212.3768
2026-04-06,1245.5,1231.4000244140625,1240.3050955004474,1229.3759552178178,1216.6418
2026-04-07,1309.199951171875,1245.5,1249.7837442247958,1244.727072217444,1222.3138
2026-04-08,1281.300048828125,1309.199951171875,1300.2961399663802,1307.1664302485117,1247.7115
2026-04-09,1321.9000244140625,1281.300048828125,1282.5825966718307,1282.5748367055055,1240.7952
2026-04-10,1351.0999755859375,1321.9000244140625,1321.6989815908237,1320.3350337683348,1256.1976
2026-04-13,1348.0999755859375,1351.0999755859375,1343.0725259191156,1353.0611657125048,1269.727
2026-04-15,1345.5,1348.0999755859375,1346.818394449815,1347.7844941871583,1273.6768
2026-04-16,1346.800048828125,1345.5,1354.351893855374,1345.9693531365442,1277.0015
2026-04-17,1356.199951171875,1346.800048828125,1356.7370570764067,1348.5421972259342,1281.4543
2026-04-20,1388.4000244140625,1356.199951171875,1362.5629880456634,1356.3811706267395,1289.5078
2026-04-21,1367.5999755859375,1388.4000244140625,1383.9868831471897,1387.2199272479977,1306.3362
2026-04-22,1348.0,1367.5999755859375,1368.3411031140763,1368.1203268542984,1305.8038
2026-04-23,1326.199951171875,1348.0,1357.405150980418,1348.4328455416162,1302.8931
2026-04-24,1314.0999755859375,1326.199951171875,1340.4211669556605,1328.4794718985058,1296.7527
2026-04-27,1292.0,1314.0999755859375,1326.871182204918,1314.6780932140714,1293.0846
2026-04-28,1281.0,1292.0,1305.787503810523,1291.9996111499622,1284.698
2026-04-29,1263.4000244140625,1281.0,1294.4387816270882,1280.433672613406,1279.3872
2026-04-30,1263.4000244140625,1263.4000244140625,1279.062507595551,1263.497777302005,1271.5388
2026-05-01,1270.800048828125,1263.4000244140625,1277.3331773623086,1262.5976340804732,1269.9285
2026-05-04,1251.300048828125,1270.800048828125,1282.2906171448658,1270.0700783243751,1274.7764
2026-05-05,1279.5,1251.300048828125,1268.392154078604,1251.1237154791916,1268.7136
2026-05-06,1279.0,1279.5,1293.9622604365995,1278.1522449059285,1282.1929
2026-05-07,1264.800048828125,1279.0,1289.386637191145,1279.5956090995426,1287.9098
2026-05-08,1266.4000244140625,1264.800048828125,1282.6627967383513,1264.271201545197,1284.845
2026-05-11,1240.300048828125,1266.4000244140625,1285.650629304539,1266.945007448692,1287.1571
2026-05-12,1235.5999755859375,1240.300048828125,1262.4669072765791,1241.8601446479308,1276.5912
2026-05-13,1246.0,1235.5999755859375,1258.1510747913908,1235.219891544092,1272.188
2026-05-14,1244.5,1246.0,1262.4402560581102,1245.8816664664755,1275.252
2026-05-15,1251.0999755859375,1244.5,1256.91892915396,1243.7750379829097,1274.0668
2026-05-18,1240.800048828125,1251.0999755859375,1260.9446501103855,1250.082119676638,1276.227
2026-05-19,1237.300048828125,1240.800048828125,1248.177098245956,1241.4195048261388,1273.5509
2026-05-20,1242.800048828125,1237.300048828125,1242.2519378333457,1237.4400173036893,1270.3195
2026-05-21,1264.300048828125,1242.800048828125,1244.0248519815295,1242.9858542753982,1270.3405
2026-05-22,1291.800048828125,1264.300048828125,1260.141223379722,1263.4509233483368,1278.1166
2026-05-25,1279.0999755859375,1291.800048828125,1281.8380499220766,1290.542431131465,1290.189
2026-05-26,1272.699951171875,1279.0999755859375,1274.1654441848732,1279.2913684189432,1287.1388
2026-05-27,1272.699951171875,1272.699951171875,1274.5560155420828,1273.2812927585917,1284.1055
2026-05-28,1256.4000244140625,1272.699951171875,1275.9306948124056,1274.2284323619497,1281.4039
2026-05-29,1239.699951171875,1256.4000244140625,1263.6884679957834,1257.0969859405277,1273.699
2026-06-01,1226.5999755859375,1239.699951171875,1251.0191532759327,1239.770290878904,1263.4911
2026-06-02,1242.0,1226.5999755859375,1239.837729967497,1227.1517617494335,1254.0525
2026-06-03,1251.699951171875,1242.0,1248.6838768837488,1241.2230222340445,1258.8801
2026-06-04,1262.0999755859375,1251.699951171875,1252.2671514068822,1250.7463886460237,1265.4374
2026-06-05,1250.199951171875,1262.0999755859375,1260.4853800168476,1260.7757035552634,1272.6138
2026-06-08,1275.0,1250.199951171875,1251.3714825971751,1250.705729940257,1269.2677
2026-06-09,1293.300048828125,1275.0,1274.5905083613393,1274.6518690866294,1281.3734
2026-06-10,1317.0,1293.300048828125,1289.4458801451326,1293.4555476885164,1293.5283
2026-06-11,1340.800048828125,1317.0,1311.59045999281,1315.646835662278,1307.956
2026-06-12,1327.5999755859375,1340.800048828125,1333.9501468739768,1340.3824482703678,1321.1821
2026-06-15,1334.300048828125,1327.5999755859375,1328.1017006624488,1328.7244411502702,1319.7964
2026-06-16,1336.800048828125,1334.300048828125,1339.6954844899665,1334.8359089354467,1323.3511
2026-06-17,1342.300048828125,1336.800048828125,1343.4016811514362,1338.1794586839146,1325.3887
2026-06-18,1346.5,1342.300048828125,1349.467064979032,1342.010717121152,1328.9153
2026-06-19,1352.4000244140625,1346.5,1353.1564122559832,1346.312852995933,1332.0458
2026-06-22,1338.300048828125,1352.4000244140625,1355.4508985324082,1352.3344589808626,1335.4957
2026-06-23,1373.5999755859375,1338.300048828125,1342.0170730020236,1338.9144527006015,1331.7748
2026-06-24,1387.5,1373.5999755859375,1367.8382061684777,1372.6219562919457,1344.5624
2026-06-25,1387.5,1387.5,1374.6189970886485,1387.5822841718923,1352.1799
2026-06-26,1387.5999755859375,1387.5,1377.7567615299365,1386.5689732321837,1353.5834
2026-06-29,1375.199951171875,1387.5999755859375,1382.84339742559,1388.3071900315829,1355.3853
2026-06-30,1379.800048828125,1375.199951171875,1374.6697715469918,1376.7139282303024,1351.8882
2026-07-01,1400.0,1379.800048828125,1380.3454747620417,1379.9023401712168,1352.7747
2026-07-02,1411.4000244140625,1400.0,1395.7003270280522,1399.5655969717548,1359.8208
2026-07-03,1426.9000244140625,1411.4000244140625,1405.005251519905,1410.5570701633144,1364.4122
2026-07-06,1414.699951171875,1426.9000244140625,1420.8145388039773,1426.0157080085637,1369.9471
2026-07-07,1380.5999755859375,1414.699951171875,1413.6967665245795,1415.6790296197755,1367.1061
2026-07-08,1380.699951171875,1380.5999755859375,1388.583195843907,1382.1824182906328,1354.4912
2026-07-09,1401.199951171875,1380.699951171875,1388.1375636547623,1381.6106676340248,1351.5166
